datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
7/24/2023 20:00,7/24/2023 16:00,1,PJM,,,ZONE,,74.339167,74.474183,0.086153,0.048864,65.84,66.636167,0.746862,0.049305
7/24/2023 21:00,7/24/2023 17:00,1,PJM,,,ZONE,,89.8275,89.984368,0.092777,0.064092,70.46,71.334918,0.788941,0.085977
7/24/2023 22:00,7/24/2023 18:00,1,PJM,,,ZONE,,45.626667,45.712795,0.056292,0.029836,60.77,61.561511,0.719968,0.071543
7/24/2023 23:00,7/24/2023 19:00,1,PJM,,,ZONE,,37.686667,37.895292,0.184304,0.024322,50.89,51.355128,0.493095,-0.027967
7/25/2023 0:00,7/24/2023 20:00,1,PJM,,,ZONE,,34.196667,34.397809,0.178624,0.022519,45.36,45.617134,0.257541,-0.000407
7/25/2023 1:00,7/24/2023 21:00,1,PJM,,,ZONE,,31.334167,31.420957,0.067846,0.018945,40.73,40.878658,0.163447,-0.014789
7/25/2023 2:00,7/24/2023 22:00,1,PJM,,,ZONE,,28.820833,28.89262,0.051999,0.019788,33.04,32.979481,0.006679,-0.067198
7/25/2023 3:00,7/24/2023 23:00,1,PJM,,,ZONE,,25.64,25.705852,0.047975,0.017877,26.75,26.681957,-0.012743,-0.0553
7/25/2023 4:00,7/25/2023 0:00,1,PJM,,,ZONE,,19.185833,19.219726,0.018217,0.015675,21.54,21.466943,-0.048324,-0.024733
7/25/2023 5:00,7/25/2023 1:00,1,PJM,,,ZONE,,17.586667,17.68352,0.083626,0.013228,19.23,19.143549,-0.044658,-0.041793
7/25/2023 6:00,7/25/2023 2:00,1,PJM,,,ZONE,,15.295833,15.349767,0.040712,0.013222,15.48,15.3931,-0.031962,-0.054938
7/25/2023 7:00,7/25/2023 3:00,1,PJM,,,ZONE,,12.265,12.293869,0.019305,0.009563,14.21,14.129663,-0.028913,-0.051424
7/25/2023 8:00,7/25/2023 4:00,1,PJM,,,ZONE,,12.625,12.657864,0.022842,0.010022,14.78,14.695226,-0.027651,-0.057123
7/25/2023 9:00,7/25/2023 5:00,1,PJM,,,ZONE,,13.665833,13.691992,0.014018,0.012142,16.67,16.582756,-0.028914,-0.05833
7/25/2023 10:00,7/25/2023 6:00,1,PJM,,,ZONE,,15.204167,15.236675,0.019295,0.013213,20.72,20.652363,-0.033405,-0.034232
7/25/2023 11:00,7/25/2023 7:00,1,PJM,,,ZONE,,15.365833,15.396647,0.019519,0.011294,22.41,22.365469,-0.014135,-0.030396
7/25/2023 12:00,7/25/2023 8:00,1,PJM,,,ZONE,,18.7725,18.800339,0.013485,0.014354,23.8,23.751913,-0.019639,-0.028448
7/25/2023 13:00,7/25/2023 9:00,1,PJM,,,ZONE,,25.8675,25.9031,0.016346,0.019255,29.04,28.985035,-0.019173,-0.035792
7/25/2023 14:00,7/25/2023 10:00,1,PJM,,,ZONE,,23.61,23.629703,0.002491,0.017212,32.13,32.127356,-0.005348,0.002704
7/25/2023 15:00,7/25/2023 11:00,1,PJM,,,ZONE,,29.233333,29.264293,0.008385,0.022575,36.23,36.231717,-0.016723,0.01844
7/25/2023 16:00,7/25/2023 12:00,1,PJM,,,ZONE,,31.796667,31.825269,0.006267,0.022336,41.04,41.081211,0.016842,0.024369
7/25/2023 17:00,7/25/2023 13:00,1,PJM,,,ZONE,,31.0075,31.093057,0.064187,0.02137,43.91,44.120295,0.192181,0.018114
7/25/2023 18:00,7/25/2023 14:00,1,PJM,,,ZONE,,34.816667,34.870721,0.029411,0.024644,49.83,50.221944,0.387424,0.00452
7/25/2023 19:00,7/25/2023 15:00,1,PJM,,,ZONE,,51.23,51.380902,0.114844,0.036058,55.71,56.342013,0.554951,0.077062
7/25/2023 20:00,7/25/2023 16:00,1,PJM,,,ZONE,,40.876667,41.05398,0.146475,0.030838,69.64,70.600196,0.816865,0.143331
7/25/2023 21:00,7/25/2023 17:00,1,PJM,,,ZONE,,51.39,51.647431,0.219239,0.038193,72.01,73.283757,1.134888,0.138869
7/25/2023 22:00,7/25/2023 18:00,1,PJM,,,ZONE,,51.945,52.16543,0.182946,0.037485,62.14,63.116684,0.97176,0.004924
7/25/2023 23:00,7/25/2023 19:00,1,PJM,,,ZONE,,39.564167,39.71254,0.1219,0.026474,49.8,50.466742,0.677091,-0.010349
7/26/2023 0:00,7/25/2023 20:00,1,PJM,,,ZONE,,30.0275,30.118999,0.071313,0.020186,39.88,40.074296,0.220207,-0.025911
7/26/2023 1:00,7/25/2023 21:00,1,PJM,,,ZONE,,29.546667,29.647158,0.081333,0.019159,36.47,36.385848,-0.053042,-0.03111
7/26/2023 2:00,7/25/2023 22:00,1,PJM,,,ZONE,,24.760833,24.83013,0.05263,0.016667,32.31,32.136928,-0.087733,-0.085339
7/26/2023 3:00,7/25/2023 23:00,1,PJM,,,ZONE,,23.278333,23.375578,0.080038,0.017207,28.48,28.273424,-0.083877,-0.122699
7/26/2023 4:00,7/26/2023 0:00,1,PJM,,,ZONE,,15.920833,15.976766,0.042877,0.013056,23.03,22.936666,-0.038393,-0.054941
7/26/2023 5:00,7/26/2023 1:00,1,PJM,,,ZONE,,16.069167,16.120931,0.039347,0.012418,19.57,19.493257,-0.041832,-0.034911
7/26/2023 6:00,7/26/2023 2:00,1,PJM,,,ZONE,,15.4375,15.479822,0.030388,0.011934,17.01,16.93161,-0.039092,-0.039298
7/26/2023 7:00,7/26/2023 3:00,1,PJM,,,ZONE,,14.311667,14.350801,0.027896,0.011239,16.16,16.082016,-0.039373,-0.038611
7/26/2023 8:00,7/26/2023 4:00,1,PJM,,,ZONE,,14.189167,14.220048,0.020178,0.010703,16.33,16.253953,-0.03891,-0.037137
7/26/2023 9:00,7/26/2023 5:00,1,PJM,,,ZONE,,14.765833,14.800733,0.023252,0.011647,17.03,16.969942,-0.032315,-0.027743
7/26/2023 10:00,7/26/2023 6:00,1,PJM,,,ZONE,,15.086667,15.119713,0.020687,0.01236,19.31,19.26075,-0.017804,-0.031446
7/26/2023 11:00,7/26/2023 7:00,1,PJM,,,ZONE,,15.19,15.215173,0.013746,0.011426,23.69,23.670516,-0.00793,-0.011554
7/26/2023 12:00,7/26/2023 8:00,1,PJM,,,ZONE,,17.755,17.78594,0.01657,0.014369,24.75,24.70687,-0.023506,-0.019624
7/26/2023 13:00,7/26/2023 9:00,1,PJM,,,ZONE,,23.474167,23.52243,0.028535,0.019729,28.8,28.743924,-0.022324,-0.033752
7/26/2023 14:00,7/26/2023 10:00,1,PJM,,,ZONE,,27.0075,27.05761,0.029034,0.021075,32.4,32.397229,0.03507,-0.037841
7/26/2023 15:00,7/26/2023 11:00,1,PJM,,,ZONE,,29.2275,29.271964,0.023839,0.020625,36.89,37.02658,0.167982,-0.031402
7/26/2023 16:00,7/26/2023 12:00,1,PJM,,,ZONE,,37.795833,37.866829,0.04116,0.029836,40.51,40.781144,0.305995,-0.034851
7/26/2023 17:00,7/26/2023 13:00,1,PJM,,,ZONE,,30.081667,30.142449,0.037551,0.023231,45.58,46.14103,0.565706,-0.004676
7/26/2023 18:00,7/26/2023 14:00,1,PJM,,,ZONE,,37.576667,37.643105,0.037451,0.028988,50.93,52.141424,1.219363,-0.007939
7/26/2023 19:00,7/26/2023 15:00,1,PJM,,,ZONE,,42.1775,42.25919,0.050586,0.031104,58.84,60.799241,1.991814,-0.032573
7/26/2023 20:00,7/26/2023 16:00,1,PJM,,,ZONE,,56.704167,56.938036,0.190512,0.043357,74.68,77.7175,3.137881,-0.100381
7/26/2023 21:00,7/26/2023 17:00,1,PJM,,,ZONE,,71.695,72.236456,0.487183,0.054272,82.23,85.365186,3.297516,-0.16233
7/26/2023 22:00,7/26/2023 18:00,1,PJM,,,ZONE,,71.290833,72.192035,0.849342,0.05186,74.15,76.870041,2.975496,-0.255455
7/26/2023 23:00,7/26/2023 19:00,1,PJM,,,ZONE,,66.704167,67.177434,0.430101,0.043167,58.29,60.152242,2.054172,-0.19193
7/27/2023 0:00,7/26/2023 20:00,1,PJM,,,ZONE,,42.470833,42.873462,0.374746,0.027882,49.51,50.487367,1.095162,-0.117795
7/27/2023 1:00,7/26/2023 21:00,1,PJM,,,ZONE,,33.453333,33.654326,0.17781,0.023183,39.92,40.350079,0.513002,-0.082923
7/27/2023 2:00,7/26/2023 22:00,1,PJM,,,ZONE,,30.429167,30.541723,0.091441,0.021115,34.15,34.264454,0.210025,-0.095571
7/27/2023 3:00,7/26/2023 23:00,1,PJM,,,ZONE,,41.324167,41.440202,0.083505,0.03253,30.55,30.395004,-0.006599,-0.148397
7/27/2023 4:00,7/27/2023 0:00,1,PJM,,,ZONE,,30.066667,30.132066,0.041818,0.023581,28.75,28.703929,-0.033847,-0.012224
7/27/2023 5:00,7/27/2023 1:00,1,PJM,,,ZONE,,24.0075,24.077999,0.050504,0.019995,25.39,25.329298,-0.043184,-0.017518
7/27/2023 6:00,7/27/2023 2:00,1,PJM,,,ZONE,,21.52,21.627773,0.089384,0.018389,22.89,22.821891,-0.045479,-0.02263
7/27/2023 7:00,7/27/2023 3:00,1,PJM,,,ZONE,,21.563333,21.66509,0.085314,0.016443,21.6,21.517744,-0.046572,-0.035684
7/27/2023 8:00,7/27/2023 4:00,1,PJM,,,ZONE,,22.971667,23.088038,0.099009,0.017362,21.51,21.429987,-0.038402,-0.041611
7/27/2023 9:00,7/27/2023 5:00,1,PJM,,,ZONE,,24.808333,24.974613,0.14684,0.019439,23.58,23.5127,-0.0348,-0.0325
7/27/2023 10:00,7/27/2023 6:00,1,PJM,,,ZONE,,28.7425,28.906347,0.142125,0.021723,25.24,25.221193,-0.013062,-0.005745
7/27/2023 11:00,7/27/2023 7:00,1,PJM,,,ZONE,,26.21,26.271314,0.041927,0.019387,30.22,30.235906,0.004995,0.010911
7/27/2023 12:00,7/27/2023 8:00,1,PJM,,,ZONE,,25.626667,25.666335,0.020248,0.01942,33.13,33.142123,0.014749,-0.002626
7/27/2023 13:00,7/27/2023 9:00,1,PJM,,,ZONE,,32.768333,32.821901,0.03269,0.020877,38.63,38.791007,0.163326,-0.002319
7/27/2023 14:00,7/27/2023 10:00,1,PJM,,,ZONE,,39.608333,39.686112,0.050039,0.027739,47.54,47.839371,0.253546,0.045825
7/27/2023 15:00,7/27/2023 11:00,1,PJM,,,ZONE,,39.306667,39.405662,0.07154,0.027455,61.43,62.092127,0.564195,0.097932
7/27/2023 16:00,7/27/2023 12:00,1,PJM,,,ZONE,,58.56,58.701486,0.10039,0.041096,78.52,79.554665,0.86818,0.166485
7/27/2023 17:00,7/27/2023 13:00,1,PJM,,,ZONE,,51.148333,51.268854,0.082433,0.038088,123.48,126.608273,2.756555,0.371718
7/27/2023 18:00,7/27/2023 14:00,1,PJM,,,ZONE,,58.874167,59.02675,0.108684,0.0439,178.48,181.175533,2.263,0.432533
7/27/2023 19:00,7/27/2023 15:00,1,PJM,,,ZONE,,65.253333,65.509778,0.205715,0.05073,221.13,224.059988,2.372825,0.557163
7/27/2023 20:00,7/27/2023 16:00,1,PJM,,,ZONE,,94.4375,94.855203,0.345162,0.072541,264.02,267.121987,2.402566,0.699421
7/27/2023 21:00,7/27/2023 17:00,1,PJM,,,ZONE,,110.094167,110.520319,0.343262,0.082889,280.75,284.220769,2.642606,0.828163
7/27/2023 22:00,7/27/2023 18:00,1,PJM,,,ZONE,,98.628333,98.77924,0.087037,0.06387,266.54,269.980706,2.75995,0.680756
7/27/2023 23:00,7/27/2023 19:00,1,PJM,,,ZONE,,124.913333,125.282883,0.286398,0.083152,183.1,185.812324,2.380152,0.332172
7/28/2023 0:00,7/27/2023 20:00,1,PJM,,,ZONE,,47.67,47.863045,0.161892,0.031153,106.46,109.560762,2.763053,0.337709
7/28/2023 1:00,7/27/2023 21:00,1,PJM,,,ZONE,,45.096667,45.266202,0.139728,0.029807,69.56,71.86305,2.122066,0.180984
7/28/2023 2:00,7/27/2023 22:00,1,PJM,,,ZONE,,35.06,35.145769,0.062957,0.022812,51.45,52.085605,0.57913,0.056475
7/28/2023 3:00,7/27/2023 23:00,1,PJM,,,ZONE,,36.885833,36.953969,0.042502,0.025634,38,38.006134,0.072969,-0.066835
7/28/2023 4:00,7/28/2023 0:00,1,PJM,,,ZONE,,34.656667,34.703111,0.021975,0.024469,31.66,31.616737,0.020412,-0.063675
7/28/2023 5:00,7/28/2023 1:00,1,PJM,,,ZONE,,23.2425,23.260547,0.000611,0.017436,25.74,25.68323,0.001969,-0.058739
7/28/2023 6:00,7/28/2023 2:00,1,PJM,,,ZONE,,19.868333,19.883932,0,0.015599,22.89,22.834729,-0.00463,-0.050641
7/28/2023 7:00,7/28/2023 3:00,1,PJM,,,ZONE,,16.973333,16.993282,0.007038,0.012911,18.92,18.87296,-0.004205,-0.042835
7/28/2023 8:00,7/28/2023 4:00,1,PJM,,,ZONE,,16.88,16.90634,0.010314,0.016026,18.64,18.602457,-0.002794,-0.034749
7/28/2023 9:00,7/28/2023 5:00,1,PJM,,,ZONE,,16.765833,16.793603,0.01191,0.01586,21.41,21.354719,-0.009004,-0.046277
7/28/2023 10:00,7/28/2023 6:00,1,PJM,,,ZONE,,18.846667,18.884936,0.022552,0.015717,24.51,24.462437,-0.007712,-0.039851
7/28/2023 11:00,7/28/2023 7:00,1,PJM,,,ZONE,,22.7525,22.779826,0.007447,0.019879,27.69,27.686023,0.005854,-0.009831
7/28/2023 12:00,7/28/2023 8:00,1,PJM,,,ZONE,,28.019167,28.044343,0.002499,0.022677,32.35,32.359723,0.014088,-0.004365
7/28/2023 13:00,7/28/2023 9:00,1,PJM,,,ZONE,,25.000833,25.023048,0.000531,0.021683,37.46,37.584511,0.064666,0.059845
7/28/2023 14:00,7/28/2023 10:00,1,PJM,,,ZONE,,35.06,35.090468,0.001651,0.028817,42.92,43.267197,0.220294,0.126903
7/28/2023 15:00,7/28/2023 11:00,1,PJM,,,ZONE,,32.660833,32.704574,0.016207,0.027533,59.51,60.097919,0.378766,0.209153
7/28/2023 16:00,7/28/2023 12:00,1,PJM,,,ZONE,,38.315833,38.355405,0.00665,0.032922,74.7,75.325552,0.377036,0.248516
7/28/2023 17:00,7/28/2023 13:00,1,PJM,,,ZONE,,38.738333,38.790763,0.020591,0.031838,110.49,111.872794,1.020017,0.362777
7/28/2023 18:00,7/28/2023 14:00,1,PJM,,,ZONE,,58.440833,58.58949,0.099845,0.048811,184.47,186.08471,1.049228,0.565482
7/28/2023 19:00,7/28/2023 15:00,1,PJM,,,ZONE,,50.1925,50.319651,0.084676,0.042474,257.77,260.708984,1.844694,1.09429
7/28/2023 20:00,7/28/2023 16:00,1,PJM,,,ZONE,,67.840833,68.0363,0.139677,0.05579,301.47,304.819761,1.958014,1.391747
7/28/2023 21:00,7/28/2023 17:00,1,PJM,,,ZONE,,69.055833,69.28184,0.168686,0.05732,305.84,309.122943,2.033725,1.249218
7/28/2023 22:00,7/28/2023 18:00,1,PJM,,,ZONE,,62.994167,63.316042,0.274591,0.047285,255.31,257.773821,1.658695,0.805126
7/28/2023 23:00,7/28/2023 19:00,1,PJM,,,ZONE,,55.293333,55.57994,0.251676,0.03493,155.45,157.170195,1.246286,0.473909
7/29/2023 0:00,7/28/2023 20:00,1,PJM,,,ZONE,,39.330833,39.499942,0.145973,0.023136,78.17,79.468922,1.012791,0.286131
7/29/2023 1:00,7/28/2023 21:00,1,PJM,,,ZONE,,26.981667,27.0473,0.047104,0.01853,60.44,61.312645,0.687968,0.184677
7/29/2023 2:00,7/28/2023 22:00,1,PJM,,,ZONE,,25.875833,25.929699,0.036619,0.017247,41.4,42.320156,0.807272,0.112884
7/29/2023 3:00,7/28/2023 23:00,1,PJM,,,ZONE,,23.7725,23.817644,0.028222,0.016922,35.98,36.284961,0.294576,0.010385
7/29/2023 4:00,7/29/2023 0:00,1,PJM,,,ZONE,,20.490833,20.530747,0.023076,0.016837,30.32,30.351383,0.026255,0.005128
7/29/2023 5:00,7/29/2023 1:00,1,PJM,,,ZONE,,17.328333,17.352393,0.009258,0.014802,26.35,26.392276,0.024466,0.01781
7/29/2023 6:00,7/29/2023 2:00,1,PJM,,,ZONE,,17.2225,17.246837,0.010999,0.013338,23.39,23.432165,0.015366,0.026799
7/29/2023 7:00,7/29/2023 3:00,1,PJM,,,ZONE,,14.835,14.856304,0.009551,0.011752,21.62,21.659767,0.014515,0.025252
7/29/2023 8:00,7/29/2023 4:00,1,PJM,,,ZONE,,15.305,15.328079,0.01045,0.012629,21.32,21.366773,0.014917,0.031856
7/29/2023 9:00,7/29/2023 5:00,1,PJM,,,ZONE,,14.7725,14.792195,0.009683,0.010013,21.57,21.609717,0.017666,0.022051
7/29/2023 10:00,7/29/2023 6:00,1,PJM,,,ZONE,,12.039167,12.054349,0.005534,0.009648,20.43,20.459271,0.019493,0.009778
7/29/2023 11:00,7/29/2023 7:00,1,PJM,,,ZONE,,12.536667,12.548612,0.000495,0.01145,21.46,21.501201,0.018622,0.022579
7/29/2023 12:00,7/29/2023 8:00,1,PJM,,,ZONE,,15.41,15.420662,0,0.010662,25.63,25.682358,0.025914,0.026444
7/29/2023 13:00,7/29/2023 9:00,1,PJM,,,ZONE,,16.961667,16.975562,0,0.013895,28.98,29.045773,0.023825,0.041948
7/29/2023 14:00,7/29/2023 10:00,1,PJM,,,ZONE,,24.0575,24.080397,0.002852,0.020045,30.7,30.843564,0.047312,0.096252
7/29/2023 15:00,7/29/2023 11:00,1,PJM,,,ZONE,,37.666667,37.719168,0.021466,0.031035,37.05,37.28729,0.049514,0.187776
7/29/2023 16:00,7/29/2023 12:00,1,PJM,,,ZONE,,25.601667,25.627154,0.004723,0.020765,39.69,39.927431,0.005186,0.232245
7/29/2023 17:00,7/29/2023 13:00,1,PJM,,,ZONE,,38.7775,38.855617,0.048656,0.029461,43.78,43.937112,-0.108461,0.265573
7/29/2023 18:00,7/29/2023 14:00,1,PJM,,,ZONE,,33.675,33.736216,0.033719,0.027498,47.77,47.930792,-0.101664,0.262456
7/29/2023 19:00,7/29/2023 15:00,1,PJM,,,ZONE,,45.656667,45.746458,0.051241,0.038551,52.68,52.950471,-0.015177,0.285648
7/29/2023 20:00,7/29/2023 16:00,1,PJM,,,ZONE,,62.055833,62.220161,0.117239,0.047088,61.16,61.458693,-0.045405,0.344098
7/29/2023 21:00,7/29/2023 17:00,1,PJM,,,ZONE,,33.655,33.703503,0.024324,0.024179,61.08,61.383648,-0.037203,0.340851
7/29/2023 22:00,7/29/2023 18:00,1,PJM,,,ZONE,,29.673333,29.692995,0.000457,0.019205,50.94,51.447334,0.219812,0.287522
7/29/2023 23:00,7/29/2023 19:00,1,PJM,,,ZONE,,26.564167,26.633972,0.049236,0.020569,44.76,45.565793,0.526709,0.279084
7/30/2023 0:00,7/29/2023 20:00,1,PJM,,,ZONE,,25.364167,25.413246,0.031129,0.017951,37.45,38.44178,0.745776,0.246004
7/30/2023 1:00,7/29/2023 21:00,1,PJM,,,ZONE,,23.680833,23.704724,0.005033,0.018858,33.29,33.904883,0.453056,0.161827
7/30/2023 2:00,7/29/2023 22:00,1,PJM,,,ZONE,,19.551667,19.567783,0.000577,0.015539,28.98,29.323788,0.209046,0.134742
7/30/2023 3:00,7/29/2023 23:00,1,PJM,,,ZONE,,18.659167,18.682727,0.007745,0.015816,25.07,25.188597,0.076688,0.041909
7/30/2023 4:00,7/30/2023 0:00,1,PJM,,,ZONE,,21.9425,21.97863,0.016921,0.019209,22.11,22.192928,0.034499,0.048429
7/30/2023 5:00,7/30/2023 1:00,1,PJM,,,ZONE,,23.708333,23.776351,0.048238,0.01978,20.5,20.55383,0.027379,0.026451
7/30/2023 6:00,7/30/2023 2:00,1,PJM,,,ZONE,,21.059167,21.114224,0.037594,0.017464,19.75,19.80681,0.030587,0.026223
7/30/2023 7:00,7/30/2023 3:00,1,PJM,,,ZONE,,16.45,16.495676,0.032635,0.013041,18.13,18.180471,0.013429,0.037042
7/30/2023 8:00,7/30/2023 4:00,1,PJM,,,ZONE,,14.685,14.728416,0.033012,0.010404,16.88,16.914363,0.009473,0.02489
7/30/2023 9:00,7/30/2023 5:00,1,PJM,,,ZONE,,12.635833,12.668319,0.023754,0.008731,15.67,15.693928,0.010095,0.013833
7/30/2023 10:00,7/30/2023 6:00,1,PJM,,,ZONE,,13.713333,13.751088,0.027793,0.009962,14.99,15.026552,0.014645,0.021907
7/30/2023 11:00,7/30/2023 7:00,1,PJM,,,ZONE,,13.604167,13.637679,0.022552,0.010961,14.82,14.872146,0.032972,0.019174
7/30/2023 12:00,7/30/2023 8:00,1,PJM,,,ZONE,,13.97,14.016157,0.033514,0.012644,16.93,16.985126,0.033894,0.021232
7/30/2023 13:00,7/30/2023 9:00,1,PJM,,,ZONE,,15.489167,15.542931,0.041567,0.012197,19.99,20.078568,0.045601,0.042967
7/30/2023 14:00,7/30/2023 10:00,1,PJM,,,ZONE,,17.4675,17.528762,0.047425,0.013837,20.56,20.6357,0.032525,0.043175
7/30/2023 15:00,7/30/2023 11:00,1,PJM,,,ZONE,,24.030833,24.104368,0.055365,0.018169,24.66,24.76397,0.046239,0.057731
7/30/2023 16:00,7/30/2023 12:00,1,PJM,,,ZONE,,31.030833,31.157709,0.10373,0.023146,27.32,27.441137,0.053763,0.067374
7/30/2023 17:00,7/30/2023 13:00,1,PJM,,,ZONE,,26.049167,26.139869,0.070851,0.019851,28.84,28.993252,0.065292,0.08796
7/30/2023 18:00,7/30/2023 14:00,1,PJM,,,ZONE,,28.4275,28.520939,0.071511,0.021928,30.25,30.414313,0.078085,0.086228
7/30/2023 19:00,7/30/2023 15:00,1,PJM,,,ZONE,,60.304167,60.538714,0.189161,0.045387,31.67,31.871847,0.114662,0.087185
7/30/2023 20:00,7/30/2023 16:00,1,PJM,,,ZONE,,36.054167,36.14167,0.063673,0.023831,35.85,36.089513,0.141612,0.097901
7/30/2023 21:00,7/30/2023 17:00,1,PJM,,,ZONE,,50.079167,50.263895,0.14891,0.035819,39.82,40.064729,0.144104,0.100625
7/30/2023 22:00,7/30/2023 18:00,1,PJM,,,ZONE,,75.216667,75.527498,0.256828,0.054003,39.26,39.477341,0.116755,0.100586
7/30/2023 23:00,7/30/2023 19:00,1,PJM,,,ZONE,,29.573333,29.68637,0.092081,0.020956,32.65,32.906679,0.182909,0.07377
7/31/2023 0:00,7/30/2023 20:00,1,PJM,,,ZONE,,27.875,27.995321,0.100536,0.019784,30.11,30.370527,0.1981,0.062427
7/31/2023 1:00,7/30/2023 21:00,1,PJM,,,ZONE,,28.0575,28.191776,0.114772,0.019504,29.78,29.978976,0.170773,0.028203
7/31/2023 2:00,7/30/2023 22:00,1,PJM,,,ZONE,,23.756667,23.86474,0.092379,0.015694,25.2,25.300823,0.084523,0.0163
7/31/2023 3:00,7/30/2023 23:00,1,PJM,,,ZONE,,22.748333,22.863919,0.098871,0.016714,22.7,22.707008,0.024032,-0.017024
7/31/2023 4:00,7/31/2023 0:00,1,PJM,,,ZONE,,16.575833,16.644694,0.0569,0.01196,17.51,17.45634,-0.030773,-0.022887
7/31/2023 5:00,7/31/2023 1:00,1,PJM,,,ZONE,,20.465833,20.55664,0.073585,0.017223,16.06,16.003436,-0.02733,-0.029234
7/31/2023 6:00,7/31/2023 2:00,1,PJM,,,ZONE,,16.074167,16.132931,0.047724,0.01104,14.22,14.163239,-0.021785,-0.034976
7/31/2023 7:00,7/31/2023 3:00,1,PJM,,,ZONE,,14.123333,14.171688,0.037925,0.010429,13.97,13.911131,-0.02604,-0.032829
7/31/2023 8:00,7/31/2023 4:00,1,PJM,,,ZONE,,14.4575,14.505595,0.035417,0.012677,14.45,14.387054,-0.025741,-0.037205
7/31/2023 9:00,7/31/2023 5:00,1,PJM,,,ZONE,,19.44,19.524626,0.068517,0.01611,15.93,15.868929,-0.023856,-0.037215
7/31/2023 10:00,7/31/2023 6:00,1,PJM,,,ZONE,,23.403333,23.505217,0.083843,0.018041,19.92,19.832728,-0.032444,-0.054828
7/31/2023 11:00,7/31/2023 7:00,1,PJM,,,ZONE,,22.968333,23.013556,0.028842,0.016381,18.83,18.77773,0.0014,-0.05367
7/31/2023 12:00,7/31/2023 8:00,1,PJM,,,ZONE,,24.093333,24.136821,0.026548,0.01694,20.73,20.695493,0.013662,-0.048169
7/31/2023 13:00,7/31/2023 9:00,1,PJM,,,ZONE,,28.148333,28.229405,0.059261,0.021811,22.85,22.882745,0.078753,-0.046008
7/31/2023 14:00,7/31/2023 10:00,1,PJM,,,ZONE,,30.2625,30.336693,0.050693,0.0235,24.57,24.587389,0.064681,-0.047292
7/31/2023 15:00,7/31/2023 11:00,1,PJM,,,ZONE,,30.28,30.354188,0.051541,0.022647,26.66,26.658643,0.049749,-0.051106
7/31/2023 16:00,7/31/2023 12:00,1,PJM,,,ZONE,,39.5475,39.635528,0.058396,0.029632,28.82,28.815636,0.042123,-0.046487
7/31/2023 17:00,7/31/2023 13:00,1,PJM,,,ZONE,,34.9075,34.971633,0.037311,0.026821,32.55,32.553419,0.048665,-0.045246
7/31/2023 18:00,7/31/2023 14:00,1,PJM,,,ZONE,,31.298333,31.369093,0.04903,0.02173,33.06,33.137772,0.107751,-0.029979
7/31/2023 19:00,7/31/2023 15:00,1,PJM,,,ZONE,,40.074167,40.117174,0.019026,0.023981,36.62,36.834014,0.22955,-0.015536
7/31/2023 20:00,7/31/2023 16:00,1,PJM,,,ZONE,,42.544167,42.575796,0.002082,0.029548,40.52,40.981234,0.465066,-0.003832
7/31/2023 21:00,7/31/2023 17:00,1,PJM,,,ZONE,,44.800833,44.827529,-0.005346,0.032042,45.08,45.649376,0.552518,0.016858
7/31/2023 22:00,7/31/2023 18:00,1,PJM,,,ZONE,,36.718333,36.76908,0.026776,0.023971,40.39,40.867029,0.460288,0.016741
7/31/2023 23:00,7/31/2023 19:00,1,PJM,,,ZONE,,32.334167,32.416164,0.061181,0.020817,36.19,36.48697,0.304956,-0.007986
8/1/2023 0:00,7/31/2023 20:00,1,PJM,,,ZONE,,32.520833,32.540177,0.001802,0.017542,32.81,33.035275,0.25721,-0.031935
8/1/2023 1:00,7/31/2023 21:00,1,PJM,,,ZONE,,29.625,29.749927,0.106958,0.017969,31.34,31.423611,0.121309,-0.037698
8/1/2023 2:00,7/31/2023 22:00,1,PJM,,,ZONE,,23.004167,23.099678,0.083034,0.012477,25.48,25.483887,0.047438,-0.043551
8/1/2023 3:00,7/31/2023 23:00,1,PJM,,,ZONE,,17.665,17.717912,0.039636,0.013277,23.87,23.822464,0.017627,-0.065163
8/1/2023 4:00,8/1/2023 0:00,1,PJM,,,ZONE,,17.6525,17.718476,0.051855,0.014122,20.88,20.841438,-0.023461,-0.015101
8/1/2023 5:00,8/1/2023 1:00,1,PJM,,,ZONE,,15.525833,15.648085,0.109357,0.012895,19.38,19.324374,-0.029208,-0.026418
8/1/2023 6:00,8/1/2023 2:00,1,PJM,,,ZONE,,13.423333,13.550882,0.116871,0.010677,15.34,15.282176,-0.025538,-0.032286
8/1/2023 7:00,8/1/2023 3:00,1,PJM,,,ZONE,,12.3,12.44172,0.131797,0.009923,14.76,14.683349,-0.032023,-0.044628
8/1/2023 8:00,8/1/2023 4:00,1,PJM,,,ZONE,,11.841667,11.913229,0.06197,0.009592,15.29,15.207492,-0.040626,-0.041882
8/1/2023 9:00,8/1/2023 5:00,1,PJM,,,ZONE,,14.025833,14.112069,0.077446,0.00879,17.75,17.656462,-0.048991,-0.044547
8/1/2023 10:00,8/1/2023 6:00,1,PJM,,,ZONE,,16.801667,16.871249,0.057458,0.012125,19.83,19.72491,-0.051765,-0.053325
